Date,Open,High,Low,Close,Volume
1973-07-03,96.4567,96.4567,96.4567,96.4567,0
1973-07-05,95.9352,95.9352,95.9352,95.9352,0
1973-07-06,94.9438,94.9438,94.9438,94.9438,0
1973-07-09,95.3517,95.3517,95.3517,95.3517,0
1973-07-10,96.6447,96.6447,96.6447,96.6447,0
1973-07-11,97.0165,97.0165,97.0165,97.0165,0
1973-07-12,96.7277,96.7277,96.7277,96.7277,0
1973-07-13,96.7458,96.7458,96.7458,96.7458,0
1973-07-16,96.5118,96.5118,96.5118,96.5118,0
1973-07-17,96.178,96.178,96.178,96.178,0
1973-07-18,95.9269,95.9269,95.9269,95.9269,0
1973-07-19,96.4212,96.4212,96.4212,96.4212,0
1973-07-20,96.1625,96.1625,96.1625,96.1625,0
1973-07-23,96.1847,96.1847,96.1847,96.1847,0
1973-07-24,96.229,96.229,96.229,96.229,0
1973-07-25,96.2547,96.2547,96.2547,96.2547,0
1973-07-26,96.1926,96.1926,96.1926,96.1926,0
1973-07-27,96.1867,96.1867,96.1867,96.1867,0
1973-07-30,96.3941,96.3941,96.3941,96.3941,0
1973-07-31,96.3768,96.3768,96.3768,96.3768,0
1973-08-01,96.3399,96.3399,96.3399,96.3399,0
1973-08-02,96.5225,96.5225,96.5225,96.5225,0
1973-08-03,96.6396,96.6396,96.6396,96.6396,0
1973-08-06,97.0157,97.0157,97.0157,97.0157,0
1973-08-07,96.8713,96.8713,96.8713,96.8713,0
1973-08-08,96.8634,96.8634,96.8634,96.8634,0
1973-08-09,97.1383,97.1383,97.1383,97.1383,0
1973-08-10,97.5186,97.5186,97.5186,97.5186,0
1973-08-13,97.6036,97.6036,97.6036,97.6036,0
1973-08-14,98.0392,98.0392,98.0392,98.0392,0
1973-08-15,98.2357,98.2357,98.2357,98.2357,0
1973-08-16,98.4535,98.4535,98.4535,98.4535,0
1973-08-17,98.3469,98.3469,98.3469,98.3469,0
1973-08-20,97.6577,97.6577,97.6577,97.6577,0
1973-08-21,98.1366,98.1366,98.1366,98.1366,0
1973-08-22,98.2425,98.2425,98.2425,98.2425,0
1973-08-23,98.365,98.365,98.365,98.365,0
1973-08-24,98.1616,98.1616,98.1616,98.1616,0
1973-08-27,98.2395,98.2395,98.2395,98.2395,0
1973-08-28,98.2891,98.2891,98.2891,98.2891,0
1973-08-29,98.0009,98.0009,98.0009,98.0009,0
1973-08-30,98.1695,98.1695,98.1695,98.1695,0
1973-08-31,98.1774,98.1774,98.1774,98.1774,0
1973-09-04,98.233,98.233,98.233,98.233,0
1973-09-05,98.1136,98.1136,98.1136,98.1136,0
1973-09-06,98.224,98.224,98.224,98.224,0
1973-09-07,98.0835,98.0835,98.0835,98.0835,0
1973-09-10,98.0288,98.0288,98.0288,98.0288,0
1973-09-11,98.2322,98.2322,98.2322,98.2322,0
1973-09-12,98.2085,98.2085,98.2085,98.2085,0
1973-09-13,98.2124,98.2124,98.2124,98.2124,0
1973-09-14,98.2057,98.2057,98.2057,98.2057,0
1973-09-17,97.8024,97.8024,97.8024,97.8024,0
1973-09-18,97.8183,97.8183,97.8183,97.8183,0
1973-09-19,97.8431,97.8431,97.8431,97.8431,0
1973-09-20,97.4766,97.4766,97.4766,97.4766,0
1973-09-21,97.6944,97.6944,97.6944,97.6944,0
1973-09-24,97.6311,97.6311,97.6311,97.6311,0
1973-09-25,97.613,97.613,97.613,97.613,0
1973-09-26,97.624,97.624,97.624,97.624,0
1973-09-27,97.6692,97.6692,97.6692,97.6692,0
1973-09-28,97.7211,97.7211,97.7211,97.7211,0
1973-10-01,97.6891,97.6891,97.6891,97.6891,0
1973-10-02,97.7515,97.7515,97.7515,97.7515,0
1973-10-03,97.7484,97.7484,97.7484,97.7484,0
1973-10-04,97.7768,97.7768,97.7768,97.7768,0
1973-10-05,97.8102,97.8102,97.8102,97.8102,0
1973-10-09,97.7341,97.7341,97.7341,97.7341,0
1973-10-10,97.5388,97.5388,97.5388,97.5388,0
1973-10-11,97.4061,97.4061,97.4061,97.4061,0
1973-10-12,97.4379,97.4379,97.4379,97.4379,0
1973-10-15,97.4464,97.4464,97.4464,97.4464,0
1973-10-16,97.3131,97.3131,97.3131,97.3131,0
1973-10-17,97.1477,97.1477,97.1477,97.1477,0
1973-10-18,97.1635,97.1635,97.1635,97.1635,0
1973-10-19,97.3048,97.3048,97.3048,97.3048,0
1973-10-23,97.0347,97.0347,97.0347,97.0347,0
1973-10-24,97.0417,97.0417,97.0417,97.0417,0
1973-10-25,97.0597,97.0597,97.0597,97.0597,0
1973-10-26,97.4307,97.4307,97.4307,97.4307,0
1973-10-29,97.7612,97.7612,97.7612,97.7612,0
1973-10-30,97.8037,97.8037,97.8037,97.8037,0
1973-10-31,97.7895,97.7895,97.7895,97.7895,0
1973-11-01,98.1381,98.1381,98.1381,98.1381,0
1973-11-02,98.4853,98.4853,98.4853,98.4853,0
1973-11-05,98.7502,98.7502,98.7502,98.7502,0
1973-11-07,99.4094,99.4094,99.4094,99.4094,0
1973-11-08,99.529,99.529,99.529,99.529,0
1973-11-09,99.795,99.795,99.795,99.795,0
1973-11-12,100.4727,100.4727,100.4727,100.4727,0
1973-11-13,100.8489,100.8489,100.8489,100.8489,0
1973-11-14,100.6373,100.6373,100.6373,100.6373,0
1973-11-15,100.6644,100.6644,100.6644,100.6644,0
1973-11-16,100.6158,100.6158,100.6158,100.6158,0
1973-11-19,100.5115,100.5115,100.5115,100.5115,0
1973-11-20,100.6416,100.6416,100.6416,100.6416,0
1973-11-21,100.6374,100.6374,100.6374,100.6374,0
1973-11-23,101.6711,101.6711,101.6711,101.6711,0
1973-11-26,101.5405,101.5405,101.5405,101.5405,0
1973-11-27,101.2777,101.2777,101.2777,101.2777,0
1973-11-28,101.4587,101.4587,101.4587,101.4587,0
1973-11-29,101.4412,101.4412,101.4412,101.4412,0
1973-11-30,101.4103,101.4103,101.4103,101.4103,0
1973-12-03,101.5473,101.5473,101.5473,101.5473,0
1973-12-04,101.8078,101.8078,101.8078,101.8078,0
1973-12-05,101.7007,101.7007,101.7007,101.7007,0
1973-12-06,101.59,101.59,101.59,101.59,0
1973-12-07,101.7392,101.7392,101.7392,101.7392,0
1973-12-10,101.9105,101.9105,101.9105,101.9105,0
1973-12-11,101.9348,101.9348,101.9348,101.9348,0
1973-12-12,101.7867,101.7867,101.7867,101.7867,0
1973-12-13,101.7893,101.7893,101.7893,101.7893,0
1973-12-14,101.8988,101.8988,101.8988,101.8988,0
1973-12-17,101.9735,101.9735,101.9735,101.9735,0
1973-12-18,102.0696,102.0696,102.0696,102.0696,0
1973-12-19,102.0273,102.0273,102.0273,102.0273,0
1973-12-20,102.0751,102.0751,102.0751,102.0751,0
1973-12-21,102.0862,102.0862,102.0862,102.0862,0
1973-12-27,102.3874,102.3874,102.3874,102.3874,0
1973-12-28,102.3444,102.3444,102.3444,102.3444,0
1973-12-31,102.3204,102.3204,102.3204,102.3204,0
1974-01-02,103.0144,103.0144,103.0144,103.0144,0
1974-01-03,103.4745,103.4745,103.4745,103.4745,0
1974-01-04,103.4361,103.4361,103.4361,103.4361,0
1974-01-07,106.2552,106.2552,106.2552,106.2552,0
1974-01-08,106.246,106.246,106.246,106.246,0
1974-01-09,105.5672,105.5672,105.5672,105.5672,0
1974-01-10,105.318,105.318,105.318,105.318,0
1974-01-11,105.4309,105.4309,105.4309,105.4309,0
1974-01-14,105.7362,105.7362,105.7362,105.7362,0
1974-01-15,106.2879,106.2879,106.2879,106.2879,0
1974-01-16,106.1597,106.1597,106.1597,106.1597,0
1974-01-17,106.3856,106.3856,106.3856,106.3856,0
1974-01-18,106.1855,106.1855,106.1855,106.1855,0
1974-01-21,107.4545,107.4545,107.4545,107.4545,0
1974-01-22,107.3237,107.3237,107.3237,107.3237,0
1974-01-23,107.4319,107.4319,107.4319,107.4319,0
1974-01-24,106.6971,106.6971,106.6971,106.6971,0
1974-01-25,106.622,106.622,106.622,106.622,0
1974-01-28,106.4617,106.4617,106.4617,106.4617,0
1974-01-29,106.2224,106.2224,106.2224,106.2224,0
1974-01-30,105.7829,105.7829,105.7829,105.7829,0
1974-01-31,105.0775,105.0775,105.0775,105.0775,0
1974-02-01,105.2082,105.2082,105.2082,105.2082,0
1974-02-04,104.759,104.759,104.759,104.759,0
1974-02-05,104.6604,104.6604,104.6604,104.6604,0
1974-02-06,105.0221,105.0221,105.0221,105.0221,0
1974-02-07,104.8359,104.8359,104.8359,104.8359,0
1974-02-08,104.8342,104.8342,104.8342,104.8342,0
1974-02-11,104.536,104.536,104.536,104.536,0
1974-02-13,103.9134,103.9134,103.9134,103.9134,0
1974-02-14,103.6533,103.6533,103.6533,103.6533,0
1974-02-15,103.7635,103.7635,103.7635,103.7635,0
1974-02-19,103.1905,103.1905,103.1905,103.1905,0
1974-02-20,102.9324,102.9324,102.9324,102.9324,0
1974-02-21,102.0829,102.0829,102.0829,102.0829,0
1974-02-22,101.6053,101.6053,101.6053,101.6053,0
1974-02-25,102.3413,102.3413,102.3413,102.3413,0
1974-02-26,102.3216,102.3216,102.3216,102.3216,0
1974-02-27,102.4284,102.4284,102.4284,102.4284,0
1974-02-28,102.4728,102.4728,102.4728,102.4728,0
1974-03-01,103.0862,103.0862,103.0862,103.0862,0
1974-03-04,103.1554,103.1554,103.1554,103.1554,0
1974-03-05,102.5369,102.5369,102.5369,102.5369,0
1974-03-06,102.3756,102.3756,102.3756,102.3756,0
1974-03-07,102.3786,102.3786,102.3786,102.3786,0
1974-03-08,102.2428,102.2428,102.2428,102.2428,0
1974-03-11,102.029,102.029,102.029,102.029,0
1974-03-12,101.6087,101.6087,101.6087,101.6087,0
1974-03-13,101.5609,101.5609,101.5609,101.5609,0
1974-03-14,101.793,101.793,101.793,101.793,0
1974-03-15,101.7372,101.7372,101.7372,101.7372,0
1974-03-18,101.693,101.693,101.693,101.693,0
1974-03-19,101.4806,101.4806,101.4806,101.4806,0
1974-03-20,100.9934,100.9934,100.9934,100.9934,0
1974-03-21,100.3554,100.3554,100.3554,100.3554,0
1974-03-22,100.4782,100.4782,100.4782,100.4782,0
1974-03-25,99.7925,99.7925,99.7925,99.7925,0
1974-03-26,99.8641,99.8641,99.8641,99.8641,0
1974-03-27,100.1773,100.1773,100.1773,100.1773,0
1974-03-28,99.498,99.498,99.498,99.498,0
1974-03-29,99.8272,99.8272,99.8272,99.8272,0
1974-04-01,100.2785,100.2785,100.2785,100.2785,0
1974-04-02,99.7776,99.7776,99.7776,99.7776,0
1974-04-03,100.0417,100.0417,100.0417,100.0417,0
1974-04-04,100.293,100.293,100.293,100.293,0
1974-04-05,100.2619,100.2619,100.2619,100.2619,0
1974-04-08,100.2318,100.2318,100.2318,100.2318,0
1974-04-09,100.6261,100.6261,100.6261,100.6261,0
1974-04-10,100.6726,100.6726,100.6726,100.6726,0
1974-04-11,100.3792,100.3792,100.3792,100.3792,0
1974-04-12,100.5279,100.5279,100.5279,100.5279,0
1974-04-15,100.5118,100.5118,100.5118,100.5118,0
1974-04-16,100.428,100.428,100.428,100.428,0
1974-04-17,100.0941,100.0941,100.0941,100.0941,0
1974-04-18,99.9061,99.9061,99.9061,99.9061,0
1974-04-19,99.8835,99.8835,99.8835,99.8835,0
1974-04-22,99.761,99.761,99.761,99.761,0
1974-04-23,99.1936,99.1936,99.1936,99.1936,0
1974-04-24,99.0842,99.0842,99.0842,99.0842,0
1974-04-25,99.346,99.346,99.346,99.346,0
1974-04-26,99.4176,99.4176,99.4176,99.4176,0
1974-04-29,98.9473,98.9473,98.9473,98.9473,0
1974-04-30,99.05,99.05,99.05,99.05,0
1974-05-01,99.0443,99.0443,99.0443,99.0443,0
1974-05-02,99.2022,99.2022,99.2022,99.2022,0
1974-05-03,99.2658,99.2658,99.2658,99.2658,0
1974-05-06,98.9168,98.9168,98.9168,98.9168,0
1974-05-07,99.1116,99.1116,99.1116,99.1116,0
1974-05-08,98.586,98.586,98.586,98.586,0
1974-05-09,98.5558,98.5558,98.5558,98.5558,0
1974-05-10,98.4515,98.4515,98.4515,98.4515,0
1974-05-13,98.1501,98.1501,98.1501,98.1501,0
1974-05-14,98.181,98.181,98.181,98.181,0
1974-05-15,98.8159,98.8159,98.8159,98.8159,0
1974-05-16,98.8358,98.8358,98.8358,98.8358,0
1974-05-17,98.8964,98.8964,98.8964,98.8964,0
1974-05-20,99.2771,99.2771,99.2771,99.2771,0
1974-05-21,99.2138,99.2138,99.2138,99.2138,0
1974-05-22,99.0816,99.0816,99.0816,99.0816,0
1974-05-23,98.9599,98.9599,98.9599,98.9599,0
1974-05-24,99.202,99.202,99.202,99.202,0
1974-05-28,99.563,99.563,99.563,99.563,0
1974-05-29,100.0286,100.0286,100.0286,100.0286,0
1974-05-30,100.0582,100.0582,100.0582,100.0582,0
1974-05-31,99.9612,99.9612,99.9612,99.9612,0
1974-06-03,99.974,99.974,99.974,99.974,0
1974-06-04,99.9568,99.9568,99.9568,99.9568,0
1974-06-05,99.7103,99.7103,99.7103,99.7103,0
1974-06-06,99.5846,99.5846,99.5846,99.5846,0
1974-06-07,99.7461,99.7461,99.7461,99.7461,0
1974-06-10,99.8716,99.8716,99.8716,99.8716,0
1974-06-11,100.0894,100.0894,100.0894,100.0894,0
1974-06-12,100.3643,100.3643,100.3643,100.3643,0
1974-06-13,100.1829,100.1829,100.1829,100.1829,0
1974-06-14,100.1435,100.1435,100.1435,100.1435,0
1974-06-17,100.1895,100.1895,100.1895,100.1895,0
1974-06-18,100.3133,100.3133,100.3133,100.3133,0
1974-06-19,100.3311,100.3311,100.3311,100.3311,0
1974-06-20,100.3946,100.3946,100.3946,100.3946,0
1974-06-21,100.6257,100.6257,100.6257,100.6257,0
1974-06-24,101.115,101.115,101.115,101.115,0
1974-06-25,100.7574,100.7574,100.7574,100.7574,0
1974-06-26,100.7216,100.7216,100.7216,100.7216,0
1974-06-27,100.5904,100.5904,100.5904,100.5904,0
1974-06-28,100.594,100.594,100.594,100.594,0
1974-07-01,100.8189,100.8189,100.8189,100.8189,0
1974-07-02,100.7505,100.7505,100.7505,100.7505,0
1974-07-03,100.6222,100.6222,100.6222,100.6222,0
1974-07-05,100.88,100.88,100.88,100.88,0
1974-07-08,100.9517,100.9517,100.9517,100.9517,0
1974-07-09,100.9984,100.9984,100.9984,100.9984,0
1974-07-10,101.2339,101.2339,101.2339,101.2339,0
1974-07-11,101.3915,101.3915,101.3915,101.3915,0
1974-07-12,101.1097,101.1097,101.1097,101.1097,0
1974-07-15,100.9909,100.9909,100.9909,100.9909,0
1974-07-16,100.9906,100.9906,100.9906,100.9906,0
1974-07-17,101.081,101.081,101.081,101.081,0
1974-07-18,101.1154,101.1154,101.1154,101.1154,0
1974-07-19,101.2553,101.2553,101.2553,101.2553,0
1974-07-22,101.2057,101.2057,101.2057,101.2057,0
1974-07-23,101.1408,101.1408,101.1408,101.1408,0
1974-07-24,100.6969,100.6969,100.6969,100.6969,0
1974-07-25,101.1096,101.1096,101.1096,101.1096,0
1974-07-26,101.37,101.37,101.37,101.37,0
1974-07-29,101.7035,101.7035,101.7035,101.7035,0
1974-07-30,101.8811,101.8811,101.8811,101.8811,0
1974-07-31,101.8692,101.8692,101.8692,101.8692,0
1974-08-01,101.9838,101.9838,101.9838,101.9838,0
1974-08-02,102.0161,102.0161,102.0161,102.0161,0
1974-08-05,102.015,102.015,102.015,102.015,0
1974-08-06,102.1042,102.1042,102.1042,102.1042,0
1974-08-07,102.3056,102.3056,102.3056,102.3056,0
1974-08-08,102.5748,102.5748,102.5748,102.5748,0
1974-08-09,102.4483,102.4483,102.4483,102.4483,0
1974-08-12,102.5545,102.5545,102.5545,102.5545,0
1974-08-13,102.8076,102.8076,102.8076,102.8076,0
1974-08-14,102.7298,102.7298,102.7298,102.7298,0
1974-08-15,102.8801,102.8801,102.8801,102.8801,0
1974-08-16,103.0762,103.0762,103.0762,103.0762,0
1974-08-19,103.3742,103.3742,103.3742,103.3742,0
1974-08-20,103.3011,103.3011,103.3011,103.3011,0
1974-08-21,103.3046,103.3046,103.3046,103.3046,0
1974-08-22,103.4793,103.4793,103.4793,103.4793,0
1974-08-23,103.4189,103.4189,103.4189,103.4189,0
1974-08-26,103.3153,103.3153,103.3153,103.3153,0
1974-08-27,103.644,103.644,103.644,103.644,0
1974-08-28,103.7246,103.7246,103.7246,103.7246,0
1974-08-29,103.7686,103.7686,103.7686,103.7686,0
1974-08-30,103.8198,103.8198,103.8198,103.8198,0
1974-09-03,103.8202,103.8202,103.8202,103.8202,0
1974-09-04,103.76,103.76,103.76,103.76,0
1974-09-05,103.8818,103.8818,103.8818,103.8818,0
1974-09-06,103.9026,103.9026,103.9026,103.9026,0
1974-09-09,103.8989,103.8989,103.8989,103.8989,0
1974-09-10,103.7198,103.7198,103.7198,103.7198,0
1974-09-11,103.8055,103.8055,103.8055,103.8055,0
1974-09-12,103.7119,103.7119,103.7119,103.7119,0
1974-09-13,103.5648,103.5648,103.5648,103.5648,0
1974-09-16,103.5498,103.5498,103.5498,103.5498,0
1974-09-17,103.1262,103.1262,103.1262,103.1262,0
1974-09-18,103.0578,103.0578,103.0578,103.0578,0
1974-09-19,103.2056,103.2056,103.2056,103.2056,0
1974-09-20,103.1536,103.1536,103.1536,103.1536,0
1974-09-23,102.9686,102.9686,102.9686,102.9686,0
1974-09-24,102.9056,102.9056,102.9056,102.9056,0
1974-09-25,103.3956,103.3956,103.3956,103.3956,0
1974-09-26,103.4285,103.4285,103.4285,103.4285,0
1974-09-27,103.3748,103.3748,103.3748,103.3748,0
1974-09-30,103.467,103.467,103.467,103.467,0
1974-10-01,103.2771,103.2771,103.2771,103.2771,0
1974-10-02,103.3247,103.3247,103.3247,103.3247,0
1974-10-03,103.3855,103.3855,103.3855,103.3855,0
1974-10-04,103.1737,103.1737,103.1737,103.1737,0
1974-10-07,103.1925,103.1925,103.1925,103.1925,0
1974-10-08,103.1452,103.1452,103.1452,103.1452,0
1974-10-09,102.6483,102.6483,102.6483,102.6483,0
1974-10-10,102.946,102.946,102.946,102.946,0
1974-10-11,103.046,103.046,103.046,103.046,0
1974-10-15,103.0026,103.0026,103.0026,103.0026,0
1974-10-16,102.8788,102.8788,102.8788,102.8788,0
1974-10-17,102.8367,102.8367,102.8367,102.8367,0
1974-10-18,102.8677,102.8677,102.8677,102.8677,0
1974-10-21,103.0548,103.0548,103.0548,103.0548,0
1974-10-22,103.0203,103.0203,103.0203,103.0203,0
1974-10-23,102.8079,102.8079,102.8079,102.8079,0
1974-10-24,102.8218,102.8218,102.8218,102.8218,0
1974-10-25,102.7941,102.7941,102.7941,102.7941,0
1974-10-28,102.8752,102.8752,102.8752,102.8752,0
1974-10-29,102.8426,102.8426,102.8426,102.8426,0
1974-10-30,102.9012,102.9012,102.9012,102.9012,0
1974-10-31,102.8923,102.8923,102.8923,102.8923,0
1974-11-01,102.823,102.823,102.823,102.823,0
1974-11-04,102.6486,102.6486,102.6486,102.6486,0
1974-11-06,102.6159,102.6159,102.6159,102.6159,0
1974-11-07,102.472,102.472,102.472,102.472,0
1974-11-08,102.7246,102.7246,102.7246,102.7246,0
1974-11-12,103.1574,103.1574,103.1574,103.1574,0
1974-11-13,103.0909,103.0909,103.0909,103.0909,0
1974-11-14,102.6302,102.6302,102.6302,102.6302,0
1974-11-15,102.4865,102.4865,102.4865,102.4865,0
1974-11-18,101.7551,101.7551,101.7551,101.7551,0
1974-11-19,102.0974,102.0974,102.0974,102.0974,0
1974-11-20,102.3809,102.3809,102.3809,102.3809,0
1974-11-21,102.6359,102.6359,102.6359,102.6359,0
1974-11-22,102.2789,102.2789,102.2789,102.2789,0
1974-11-25,102.0279,102.0279,102.0279,102.0279,0
1974-11-26,101.9069,101.9069,101.9069,101.9069,0
1974-11-27,101.918,101.918,101.918,101.918,0
1974-11-29,102.0443,102.0443,102.0443,102.0443,0
1974-12-02,102.3106,102.3106,102.3106,102.3106,0
1974-12-03,102.2774,102.2774,102.2774,102.2774,0
1974-12-04,101.934,101.934,101.934,101.934,0
1974-12-05,101.8802,101.8802,101.8802,101.8802,0
1974-12-06,101.956,101.956,101.956,101.956,0
1974-12-09,101.6768,101.6768,101.6768,101.6768,0
1974-12-10,101.6876,101.6876,101.6876,101.6876,0
1974-12-11,101.6285,101.6285,101.6285,101.6285,0
1974-12-12,101.5441,101.5441,101.5441,101.5441,0
1974-12-13,101.6457,101.6457,101.6457,101.6457,0
1974-12-16,101.4854,101.4854,101.4854,101.4854,0
1974-12-17,101.2004,101.2004,101.2004,101.2004,0
1974-12-18,101.2638,101.2638,101.2638,101.2638,0
1974-12-19,101.5279,101.5279,101.5279,101.5279,0
1974-12-20,101.4228,101.4228,101.4228,101.4228,0
1974-12-23,101.4068,101.4068,101.4068,101.4068,0
1974-12-24,101.2637,101.2637,101.2637,101.2637,0
1974-12-26,101.2409,101.2409,101.2409,101.2409,0
1974-12-27,100.9958,100.9958,100.9958,100.9958,0
1974-12-30,100.8649,100.8649,100.8649,100.8649,0
1974-12-31,100.9684,100.9684,100.9684,100.9684,0
1975-01-02,101.1583,101.1583,101.1583,101.1583,0
1975-01-03,100.8705,100.8705,100.8705,100.8705,0
1975-01-06,100.5772,100.5772,100.5772,100.5772,0
1975-01-07,100.6231,100.6231,100.6231,100.6231,0
1975-01-08,100.8966,100.8966,100.8966,100.8966,0
1975-01-09,100.8756,100.8756,100.8756,100.8756,0
1975-01-10,100.8662,100.8662,100.8662,100.8662,0
1975-01-13,100.9196,100.9196,100.9196,100.9196,0
1975-01-14,101.1167,101.1167,101.1167,101.1167,0
1975-01-15,100.948,100.948,100.948,100.948,0
1975-01-16,100.7652,100.7652,100.7652,100.7652,0
1975-01-17,100.6885,100.6885,100.6885,100.6885,0
1975-01-20,100.433,100.433,100.433,100.433,0
1975-01-21,100.3256,100.3256,100.3256,100.3256,0
1975-01-22,100.2917,100.2917,100.2917,100.2917,0
1975-01-23,99.8999,99.8999,99.8999,99.8999,0
1975-01-24,99.461,99.461,99.461,99.461,0
1975-01-27,99.097,99.097,99.097,99.097,0
1975-01-28,99.514,99.514,99.514,99.514,0
1975-01-29,99.9984,99.9984,99.9984,99.9984,0
1975-01-30,99.9636,99.9636,99.9636,99.9636,0
1975-01-31,100.008,100.008,100.008,100.008,0
1975-02-03,100.1188,100.1188,100.1188,100.1188,0
1975-02-04,100.3974,100.3974,100.3974,100.3974,0
1975-02-05,100.4227,100.4227,100.4227,100.4227,0
1975-02-06,100.2855,100.2855,100.2855,100.2855,0
1975-02-07,100.1375,100.1375,100.1375,100.1375,0
1975-02-10,99.6506,99.6506,99.6506,99.6506,0
1975-02-11,99.6996,99.6996,99.6996,99.6996,0
1975-02-13,99.4306,99.4306,99.4306,99.4306,0
1975-02-14,99.4329,99.4329,99.4329,99.4329,0
1975-02-18,99.3879,99.3879,99.3879,99.3879,0
1975-02-19,99.2309,99.2309,99.2309,99.2309,0
1975-02-20,98.9686,98.9686,98.9686,98.9686,0
1975-02-21,98.751,98.751,98.751,98.751,0
1975-02-24,98.1869,98.1869,98.1869,98.1869,0
1975-02-25,98.1691,98.1691,98.1691,98.1691,0
1975-02-26,97.8705,97.8705,97.8705,97.8705,0
1975-02-27,97.7508,97.7508,97.7508,97.7508,0
1975-02-28,97.8221,97.8221,97.8221,97.8221,0
1975-03-03,97.6899,97.6899,97.6899,97.6899,0
1975-03-04,97.8279,97.8279,97.8279,97.8279,0
1975-03-05,97.8519,97.8519,97.8519,97.8519,0
1975-03-06,97.9981,97.9981,97.9981,97.9981,0
1975-03-07,98.4378,98.4378,98.4378,98.4378,0
1975-03-10,98.568,98.568,98.568,98.568,0
1975-03-11,98.35,98.35,98.35,98.35,0
1975-03-12,98.614,98.614,98.614,98.614,0
1975-03-13,98.7108,98.7108,98.7108,98.7108,0
1975-03-14,98.5578,98.5578,98.5578,98.5578,0
1975-03-17,98.4036,98.4036,98.4036,98.4036,0
1975-03-18,98.2842,98.2842,98.2842,98.2842,0
1975-03-19,98.2235,98.2235,98.2235,98.2235,0
1975-03-20,98.3207,98.3207,98.3207,98.3207,0
1975-03-21,98.435,98.435,98.435,98.435,0
1975-03-24,98.605,98.605,98.605,98.605,0
1975-03-25,98.8789,98.8789,98.8789,98.8789,0
1975-03-26,99.0204,99.0204,99.0204,99.0204,0
1975-03-27,99.3661,99.3661,99.3661,99.3661,0
1975-03-28,99.3103,99.3103,99.3103,99.3103,0
1975-03-31,99.4552,99.4552,99.4552,99.4552,0
1975-04-01,99.0704,99.0704,99.0704,99.0704,0
1975-04-02,99.1453,99.1453,99.1453,99.1453,0
1975-04-03,99.3506,99.3506,99.3506,99.3506,0
1975-04-04,99.6889,99.6889,99.6889,99.6889,0
1975-04-07,99.7463,99.7463,99.7463,99.7463,0
1975-04-08,99.6869,99.6869,99.6869,99.6869,0
1975-04-09,99.797,99.797,99.797,99.797,0
1975-04-10,100.0536,100.0536,100.0536,100.0536,0
1975-04-11,99.9574,99.9574,99.9574,99.9574,0
1975-04-14,100.1591,100.1591,100.1591,100.1591,0
1975-04-15,100.0183,100.0183,100.0183,100.0183,0
1975-04-16,100.0232,100.0232,100.0232,100.0232,0
1975-04-17,100.1211,100.1211,100.1211,100.1211,0
1975-04-18,100.1515,100.1515,100.1515,100.1515,0
1975-04-21,100.2557,100.2557,100.2557,100.2557,0
1975-04-22,100.2196,100.2196,100.2196,100.2196,0
1975-04-23,100.0464,100.0464,100.0464,100.0464,0
1975-04-24,100.0279,100.0279,100.0279,100.0279,0
1975-04-25,100.3587,100.3587,100.3587,100.3587,0
1975-04-28,100.5616,100.5616,100.5616,100.5616,0
1975-04-29,100.2927,100.2927,100.2927,100.2927,0
1975-04-30,100.2138,100.2138,100.2138,100.2138,0
1975-05-01,100.238,100.238,100.238,100.238,0
1975-05-02,100.2029,100.2029,100.2029,100.2029,0
1975-05-05,100.2642,100.2642,100.2642,100.2642,0
1975-05-06,100.2845,100.2845,100.2845,100.2845,0
1975-05-07,100.1111,100.1111,100.1111,100.1111,0
1975-05-08,99.9521,99.9521,99.9521,99.9521,0
1975-05-09,100.202,100.202,100.202,100.202,0
1975-05-12,100.4823,100.4823,100.4823,100.4823,0
1975-05-13,100.1901,100.1901,100.1901,100.1901,0
1975-05-14,100.1405,100.1405,100.1405,100.1405,0
1975-05-15,100.5331,100.5331,100.5331,100.5331,0
1975-05-16,100.4767,100.4767,100.4767,100.4767,0
1975-05-19,100.3654,100.3654,100.3654,100.3654,0
1975-05-20,100.3514,100.3514,100.3514,100.3514,0
1975-05-21,99.9734,99.9734,99.9734,99.9734,0
1975-05-22,99.9449,99.9449,99.9449,99.9449,0
1975-05-23,99.7858,99.7858,99.7858,99.7858,0
1975-05-27,99.7919,99.7919,99.7919,99.7919,0
1975-05-28,99.8353,99.8353,99.8353,99.8353,0
1975-05-29,99.9201,99.9201,99.9201,99.9201,0
1975-05-30,99.9233,99.9233,99.9233,99.9233,0
1975-06-02,99.9103,99.9103,99.9103,99.9103,0
1975-06-03,99.8541,99.8541,99.8541,99.8541,0
1975-06-04,99.9423,99.9423,99.9423,99.9423,0
1975-06-05,99.9408,99.9408,99.9408,99.9408,0
1975-06-06,99.9535,99.9535,99.9535,99.9535,0
1975-06-09,100.0482,100.0482,100.0482,100.0482,0
1975-06-10,99.9818,99.9818,99.9818,99.9818,0
1975-06-11,99.9827,99.9827,99.9827,99.9827,0
1975-06-12,100.0805,100.0805,100.0805,100.0805,0
1975-06-13,100.0898,100.0898,100.0898,100.0898,0
1975-06-16,100.211,100.211,100.211,100.211,0
1975-06-17,100.1706,100.1706,100.1706,100.1706,0
1975-06-18,100.2599,100.2599,100.2599,100.2599,0
1975-06-19,100.3529,100.3529,100.3529,100.3529,0
1975-06-20,100.3365,100.3365,100.3365,100.3365,0
